episode,return,loss_pi,loss_v
65405,3.0,-0.001687888172455132,0.4999455511569977
65406,10.0,-0.0021909961942583323,0.4999271631240845
65407,11.0,-0.002868135692551732,0.49991679191589355
65408,13.0,-0.004745682701468468,0.4999155104160309
65409,8.0,-0.0028106842655688524,0.49993211030960083
65410,8.0,-0.0027647288516163826,0.4999527037143707
65411,3.0,0.00028476351872086525,0.49993211030960083
65412,8.0,-0.002531443489715457,0.49994558095932007
65413,6.0,-0.003227700013667345,0.49994370341300964
65414,12.0,-0.0033623401541262865,0.4999231696128845
65415,11.0,0.000848333234898746,0.4999430477619171
65416,8.0,-0.0003175717720296234,0.49991559982299805
65417,6.0,-0.0029969606548547745,0.4999520182609558
65418,7.0,-0.0018333904445171356,0.49994611740112305
65419,17.0,-0.0032801255583763123,0.4999285042285919
65420,8.0,-0.002163456752896309,0.49993959069252014
65421,13.0,-0.005219063255935907,0.4999080300331116
65422,13.0,-0.002021276392042637,0.499906986951828
65423,7.0,-0.0031416076235473156,0.4999310076236725
65424,15.0,-0.003945537377148867,0.49989762902259827
65425,8.0,-0.0013490099227055907,0.49991631507873535
65426,5.0,-0.0017284072237089276,0.4999443590641022
65427,10.0,0.0002973013324663043,0.49992021918296814
65428,9.0,-0.0034739612601697445,0.4999355375766754
65429,9.0,0.0007324533071368933,0.4999294579029083
65430,8.0,-0.0034025972709059715,0.499947726726532
65431,16.0,-0.002094532595947385,0.49991652369499207
65432,8.0,0.0007469364791177213,0.4999310076236725
65433,14.0,-0.0009385563898831606,0.499917596578598
65434,12.0,-0.0030564097687602043,0.4999372065067291
65435,11.0,0.0006430401117540896,0.49992620944976807
65436,9.0,-0.004938072524964809,0.49993181228637695
65437,8.0,-0.003899978008121252,0.49994492530822754
65438,11.0,-0.002844709437340498,0.49994099140167236
65439,9.0,-0.004524925258010626,0.4999306797981262
65440,15.0,-0.0028892597183585167,0.49992096424102783
65441,7.0,-0.0015279807848855853,0.49992242455482483
65442,14.0,-0.00264723994769156,0.4999122619628906
65443,13.0,-0.004044783301651478,0.49993953108787537
65444,7.0,-0.00250898371450603,0.4999340772628784
65445,9.0,-0.001034824294038117,0.4999018907546997
65446,2.0,-0.0027128849178552628,0.49995124340057373
65447,7.0,-0.003086448647081852,0.4999375343322754
65448,11.0,-0.004536807537078857,0.4999322295188904
65449,9.0,-0.0013415400171652436,0.4999360144138336
65450,5.0,-0.0016131754964590073,0.4999403655529022
65451,2.0,-0.0023340480402112007,0.49995288252830505
65452,12.0,-0.0007075196481309831,0.49992644786834717
65453,15.0,-0.0028033037669956684,0.49990901350975037
65454,13.0,0.0008890607859939337,0.4999309480190277
65455,7.0,-0.0013626589206978679,0.499921590089798
65456,5.0,0.00017544077127240598,0.49992454051971436
65457,11.0,-0.0018116635037586093,0.49991896748542786
65458,9.0,-0.004359910264611244,0.4999360740184784
65459,9.0,-0.0007737556588836014,0.49993884563446045
65460,12.0,-0.0012709791772067547,0.499915212392807
65461,14.0,-0.006593932863324881,0.4999176561832428
65462,12.0,-0.001353361294604838,0.4999394416809082
65463,8.0,-0.0038574174977838993,0.49994251132011414
65464,11.0,0.00010153630137210712,0.4998939633369446
65465,13.0,-0.005432897713035345,0.499919593334198
65466,7.0,-0.002133958274498582,0.4999464750289917
65467,11.0,-0.0037490599788725376,0.4999358654022217
65468,10.0,-0.002963561099022627,0.49993032217025757
65469,9.0,-0.003415331244468689,0.4999387860298157
65470,2.0,0.00017237714200746268,0.4999447762966156
65471,12.0,-0.0041532330214977264,0.4999192953109741
65472,12.0,-0.001618657261133194,0.4999244809150696
65473,7.0,0.001201367238536477,0.49993571639060974
65474,-2.0,-0.001716448226943612,0.49994829297065735
65475,-7.0,-0.005588336382061243,0.49993106722831726
65476,3.0,-0.0023634633980691433,0.49995189905166626
65477,14.0,-0.0029557046946138144,0.4999275505542755
65478,13.0,-0.0019896882586181164,0.4998847246170044
65479,12.0,-0.003367216093465686,0.4999215602874756
65480,12.0,-2.200436392740812e-05,0.49992242455482483
65481,6.0,-0.0014446224085986614,0.49995195865631104
65482,7.0,-0.001945449854247272,0.4999394416809082
65483,12.0,-0.001990942982956767,0.49991610646247864
65484,12.0,-0.004332020413130522,0.4999314248561859
65485,12.0,-0.0050792875699698925,0.4999302625656128
65486,16.0,-0.003564635058864951,0.49989140033721924
65487,16.0,-0.003375824075192213,0.4999166429042816
65488,7.0,-0.0019514153245836496,0.4999411106109619
65489,7.0,-0.0007685875752940774,0.49994680285453796
65490,7.0,-0.0028794079553335905,0.4999307096004486
65491,5.0,-0.00247169123031199,0.4999602138996124
65492,13.0,-0.00046316199586726725,0.49991732835769653
65493,6.0,-0.003920230083167553,0.4999453127384186
65494,12.0,-0.0018161324551329017,0.49992603063583374
65495,3.0,-0.0012095423880964518,0.49995157122612
65496,10.0,-0.0033920644782483578,0.4999314248561859
65497,5.0,-0.003366648219525814,0.49994075298309326
65498,7.0,-0.004876771010458469,0.49994543194770813
65499,14.0,-0.0020793599542230368,0.49991509318351746
65500,7.0,-0.0022469470277428627,0.49994781613349915
65501,10.0,-0.002947272267192602,0.49990081787109375
65502,12.0,-0.0010622133268043399,0.4999427795410156
65503,6.0,0.000582961249165237,0.49992862343788147
65504,13.0,-0.0034061912447214127,0.49993041157722473
65505,12.0,-0.0044189621694386005,0.49992790818214417
65506,9.0,-0.005497654899954796,0.499937504529953
65507,4.0,-0.0024193422868847847,0.4999525547027588
65508,12.0,-0.004874022677540779,0.4999193251132965
65509,8.0,-0.00367271201685071,0.49994805455207825
65510,12.0,-0.0032449522987008095,0.49994078278541565
65511,14.0,-0.0014147922629490495,0.4999268651008606
65512,5.0,-0.0005509412731043994,0.4999290406703949
65513,5.0,-0.00023348287504632026,0.4999484419822693
65514,12.0,-0.004700268618762493,0.49991682171821594
65515,13.0,-0.00021471307263709605,0.4998832941055298
65516,11.0,-0.008053765632212162,0.49992358684539795
65517,12.0,-0.002193781081587076,0.49992915987968445
65518,18.0,-0.000910392205696553,0.4999111294746399
65519,8.0,-0.001591671141795814,0.4999292194843292
65520,11.0,0.002000819891691208,0.4999300539493561
65521,7.0,-0.0025817689020186663,0.49993303418159485
65522,14.0,0.0003311338077764958,0.4999341666698456
65523,11.0,-0.003141016000881791,0.4999241530895233
65524,16.0,-0.0033810699824243784,0.49990031123161316
65525,13.0,-0.0035517928190529346,0.49992185831069946
65526,9.0,0.0005803710082545877,0.49993401765823364
65527,8.0,-0.002704795217141509,0.49994146823883057
65528,7.0,-0.005458520725369453,0.4999375343322754
65529,4.0,-0.0037051790859550238,0.49992889165878296
65530,12.0,-0.0014195434050634503,0.49991685152053833
65531,15.0,-0.0006303189438767731,0.49989861249923706
65532,3.0,-0.0038459952920675278,0.49993816018104553
65533,6.0,0.00016638253873679787,0.4999496340751648
65534,9.0,-0.0033152559772133827,0.49992313981056213
65535,14.0,-0.005395134445279837,0.49990299344062805
65536,9.0,-0.0036524063907563686,0.49991410970687866
65537,8.0,-0.0012762596597895026,0.4999348223209381
65538,-5.0,-0.0023940149694681168,0.49994778633117676
65539,8.0,-0.0028757359832525253,0.49993640184402466
65540,10.0,-0.003950004931539297,0.4999178349971771
65541,14.0,-0.0030827666632831097,0.4999103844165802
65542,15.0,-0.0040298388339579105,0.4999217987060547
65543,12.0,-0.001542404294013977,0.49993619322776794
65544,7.0,-0.0016279391711577773,0.49994152784347534
65545,11.0,-0.004874803591519594,0.49990811944007874
65546,9.0,-0.0025433863047510386,0.4999360740184784
65547,4.0,-0.0007632899796590209,0.4999515116214752
65548,12.0,-0.0037946973461657763,0.4999208152294159
65549,10.0,-0.006776917260140181,0.4999299645423889
65550,14.0,-0.0039354655891656876,0.49989014863967896
65551,1.0,0.0009083730983547866,0.49995189905166626
65552,14.0,-0.004664432257413864,0.49992436170578003
65553,17.0,-0.0038833189755678177,0.4999043941497803
65554,12.0,-0.0038305872585624456,0.4999169409275055
65555,17.0,-0.006766209378838539,0.49991270899772644
65556,17.0,-0.0009106046636588871,0.49988096952438354
65557,15.0,-0.0031790677458047867,0.4999203383922577
65558,12.0,-0.004443968180567026,0.4999251961708069
65559,7.0,-0.0011528247268870473,0.49994543194770813
65560,15.0,-0.0028734630905091763,0.4999217689037323
65561,4.0,-0.002409650245681405,0.49993494153022766
65562,14.0,-0.00203975522890687,0.4999062418937683
65563,-4.0,-0.0004009103577118367,0.49993813037872314
65564,13.0,-0.0024840128608047962,0.4999246895313263
65565,14.0,-0.0047736321575939655,0.49990418553352356
65566,11.0,-0.004692142829298973,0.4999072253704071
65567,10.0,-0.004182387609034777,0.499915212392807
65568,11.0,-0.0028760931454598904,0.4999241828918457
65569,9.0,-0.00563908601179719,0.49993887543678284
65570,16.0,-0.0036910108756273985,0.49991142749786377
65571,10.0,-0.0013848504750058055,0.49993574619293213
65572,8.0,-0.0013886825181543827,0.4999311566352844
65573,7.0,-0.001988528063520789,0.4999365508556366
65574,14.0,-0.005152428522706032,0.49992692470550537
65575,15.0,-0.0006682376842945814,0.49990472197532654
65576,4.0,-0.001062421128153801,0.49994778633117676
65577,12.0,-0.002468510065227747,0.49994751811027527
65578,7.0,-0.00048260530456900597,0.49993905425071716
65579,16.0,-0.00033877018722705543,0.4999198615550995
65580,18.0,-0.00254823244176805,0.49992749094963074
65581,13.0,-0.003379382425919175,0.49994415044784546
65582,11.0,-0.0018235500901937485,0.49992281198501587
65583,10.0,-0.00151817814912647,0.49992963671684265
65584,15.0,-0.005186375696212053,0.4998933672904968
65585,12.0,-0.004430021625012159,0.49993616342544556
65586,16.0,-0.004283933434635401,0.49991562962532043
65587,8.0,-0.002132048597559333,0.49993374943733215
65588,15.0,-0.003837160300463438,0.4998948872089386
65589,16.0,-0.001614312524907291,0.4999190866947174
65590,11.0,-0.0025511328130960464,0.4999353587627411
65591,9.0,-0.0008989396737888455,0.49991902709007263
65592,10.0,-0.0006788193713873625,0.4999336898326874
65593,17.0,-0.0004743496247101575,0.4999043941497803
65594,13.0,-0.0019589599687606096,0.49991822242736816
65595,11.0,-0.002102596452459693,0.49992498755455017
65596,6.0,-0.0016809423686936498,0.49992939829826355
65597,4.0,-0.0037019846495240927,0.4999406039714813
65598,15.0,-0.0030538367573171854,0.4999035894870758
65599,12.0,-0.001024329336360097,0.49991753697395325
65600,18.0,-0.002791870152577758,0.49987030029296875
65601,10.0,-0.0021606856025755405,0.4999394714832306
65602,5.0,-0.0002541918365750462,0.499942421913147
65603,14.0,-0.004845218732953072,0.4999222457408905
65604,7.0,-0.0030397477094084024,0.49993252754211426
65605,13.0,-0.003170013427734375,0.49991288781166077
65606,14.0,-0.00389968347735703,0.4999030828475952
65607,9.0,-0.0023103186395019293,0.49992138147354126
65608,3.0,-0.001843995414674282,0.4999382495880127
65609,7.0,0.0003267030988354236,0.49993985891342163
65610,3.0,-0.00030843637068755925,0.4999510645866394
65611,6.0,-0.006474967580288649,0.4999328851699829
65612,5.0,-0.0017847224371507764,0.4999377429485321
65613,12.0,0.00043347218888811767,0.4999312162399292
65614,9.0,-0.0009397481917403638,0.49994271993637085
65615,4.0,-0.0013366115745157003,0.49994608759880066
65616,16.0,-0.002437785966321826,0.49990513920783997
65617,10.0,-0.0035129545722156763,0.499940425157547
65618,16.0,-0.002347430679947138,0.49990159273147583
65619,16.0,-0.003709192853420973,0.49990054965019226
65620,9.0,-0.0031248596496880054,0.49994656443595886
65621,10.0,-0.004756111651659012,0.4999341070652008
65622,4.0,-0.0025720621924847364,0.499947726726532
65623,12.0,-0.004087280947715044,0.4999207854270935
65624,7.0,-0.0027399894315749407,0.49993664026260376
65625,14.0,-0.001375694409944117,0.49992504715919495
65626,10.0,-0.0031446698121726513,0.4999265670776367
65627,11.0,-0.005320486146956682,0.4999195635318756
65628,8.0,-0.0002513678919058293,0.4999479353427887
65629,-1.0,-0.0021178305614739656,0.49994462728500366
65630,14.0,-0.002943049417808652,0.4999030828475952
65631,1.0,-0.0019770951475948095,0.49994730949401855
65632,9.0,-0.0004957899218425155,0.4999466836452484
65633,15.0,-0.005500060506165028,0.49991267919540405
65634,14.0,-0.0012478751596063375,0.4999028742313385
65635,12.0,-0.0023735924623906612,0.4999313950538635
65636,14.0,-0.0016781754093244672,0.49990636110305786
65637,15.0,-0.002153252251446247,0.4999125301837921
65638,11.0,-0.0013650939799845219,0.4999213218688965
65639,11.0,0.0006915587582625449,0.49993544816970825
65640,5.0,-0.0003701076202560216,0.4999273121356964
65641,14.0,-0.003747017355635762,0.49991583824157715
65642,11.0,-0.0027602470945566893,0.4999426007270813
65643,16.0,-0.001922006718814373,0.4998914301395416
65644,16.0,-0.0036792063619941473,0.4999237060546875
65645,11.0,-0.008980817161500454,0.49993279576301575
65646,13.0,-0.004330865573137999,0.49991875886917114
65647,11.0,-0.004046613350510597,0.49992045760154724
65648,8.0,-0.004971540533006191,0.499944806098938
65649,9.0,-0.003242504084482789,0.49994200468063354
65650,3.0,-0.0014281121548265219,0.4999510943889618
65651,19.0,-0.0026309688109904528,0.4998791217803955
65652,16.0,-0.001723587978631258,0.4999256432056427
65653,9.0,-3.020333133463282e-05,0.49993231892585754
65654,7.0,-0.0023210730869323015,0.49993011355400085
65655,5.0,-0.0021277822088450193,0.4999416172504425
65656,11.0,-0.0028381994925439358,0.49992555379867554
65657,14.0,-0.004665673710405827,0.4999236464500427
65658,13.0,-0.0008704192587174475,0.49992865324020386
65659,12.0,-0.0018396576633676887,0.4999331831932068
65660,6.0,-0.0016444416251033545,0.49995845556259155
65661,10.0,0.0012676421320065856,0.4999296963214874
65662,10.0,-0.002222958719357848,0.4999195337295532
65663,13.0,-0.004691715352237225,0.49990808963775635
65664,14.0,-0.00436390470713377,0.49991855025291443
65665,11.0,-0.0030333707109093666,0.49992993474006653
65666,7.0,-0.0015144010540097952,0.49993717670440674
65667,8.0,0.0006287483847700059,0.49993637204170227
65668,4.0,-0.00019784939649980515,0.4999467432498932
65669,9.0,-0.0018227968830615282,0.4999447166919708
65670,13.0,-0.0019765261095017195,0.4999023377895355
65671,7.0,-0.004951194394379854,0.49993616342544556
65672,10.0,-0.0011541417334228754,0.49992185831069946
65673,14.0,-0.005367755889892578,0.4998995065689087
65674,9.0,-0.002164781093597412,0.49993354082107544
65675,1.0,-0.001684808055870235,0.4999532997608185
65676,6.0,-0.004474715329706669,0.4999571442604065
65677,13.0,-0.00547191733494401,0.4999246895313263
65678,10.0,-0.003059118753299117,0.49993568658828735
65679,12.0,-0.005441942717880011,0.49991434812545776
65680,10.0,-0.003833548165857792,0.4999319314956665
65681,17.0,-0.005336535628885031,0.4999064803123474
65682,10.0,-0.001724481931887567,0.49991944432258606
65683,11.0,-0.005658394657075405,0.49993792176246643
65684,10.0,-0.0019824919290840626,0.4999169707298279
65685,11.0,-0.00010198287054663524,0.49994099140167236
65686,8.0,-0.0016722626751288772,0.4999353289604187
65687,10.0,-0.00269303098320961,0.4999161660671234
65688,11.0,-0.0035487671848386526,0.499919056892395
65689,14.0,-0.0060736085288226604,0.4999140799045563
65690,15.0,-0.0029822096694260836,0.49987947940826416
65691,11.0,-0.0015238927444443107,0.49992063641548157
65692,13.0,-0.003379484638571739,0.4998910427093506
65693,7.0,-0.0020008485298603773,0.49993667006492615
65694,4.0,-0.00265104859136045,0.49995142221450806
65695,14.0,0.0003665017138700932,0.4999150037765503
65696,8.0,-0.002117243129760027,0.4999310076236725
65697,17.0,-0.0037547179963439703,0.4998738169670105
65698,10.0,-0.002772221341729164,0.4999336302280426
65699,11.0,-0.003012192901223898,0.49992555379867554
65700,12.0,-0.004263188224285841,0.4999251067638397
65701,13.0,-0.0015448334161192179,0.4999263882637024
65702,13.0,-0.003980344161391258,0.4999285936355591
65703,13.0,-0.0018738002981990576,0.4999253451824188
65704,10.0,-0.0017771129496395588,0.4999224543571472
65705,13.0,-0.00012324545241426677,0.49992045760154724
65706,6.0,-0.0034869995433837175,0.49994373321533203
65707,14.0,-0.0036938798148185015,0.499909371137619
65708,18.0,-0.006125959102064371,0.4998924434185028
65709,16.0,-0.0014368630945682526,0.4999028742313385
65710,16.0,-0.0007237450336106122,0.49989262223243713
65711,8.0,-0.001363952993415296,0.49992984533309937
65712,11.0,-0.0007150154560804367,0.4999322295188904
65713,11.0,-0.001139306928962469,0.49992480874061584
65714,10.0,0.0005631118547171354,0.4999186098575592
65715,10.0,-0.001264725113287568,0.49993807077407837
65716,13.0,0.0007519535138271749,0.499908983707428
65717,11.0,-0.0007977232453413308,0.49992871284484863
65718,16.0,-0.004726951476186514,0.4998806416988373
65719,9.0,-0.004334527067840099,0.4999200105667114
65720,13.0,-0.005310327745974064,0.4999219477176666
65721,17.0,-0.0022715271916240454,0.4999043941497803
65722,6.0,0.0010523174423724413,0.49994418025016785
65723,6.0,-0.0024895083624869585,0.49994173645973206
65724,14.0,-0.0026425174437463284,0.49989446997642517
65725,9.0,-0.0030386699363589287,0.4999355375766754
65726,13.0,-0.0037071623373776674,0.4999367296695709
65727,12.0,-0.0024404667783528566,0.49992579221725464
65728,10.0,-0.0012493460671976209,0.4999224543571472
65729,14.0,-0.00238168821670115,0.4999244809150696
65730,9.0,-0.0038451659493148327,0.4999364912509918
65731,12.0,-0.0026836900506168604,0.4999125897884369
65732,6.0,-0.0016236810479313135,0.49992993474006653
65733,15.0,-0.0023276456631720066,0.49991345405578613
65734,18.0,-0.0042250328697264194,0.4998926818370819
65735,7.0,-0.0024850904010236263,0.4999295175075531
65736,12.0,-0.004600732587277889,0.49992507696151733
65737,12.0,-0.004812960978597403,0.49992647767066956
65738,15.0,-0.0041249534115195274,0.49990999698638916
65739,7.0,8.577261178288609e-05,0.4999271631240845
65740,16.0,-0.005119349807500839,0.4998869299888611
65741,4.0,0.0007004053331911564,0.49993833899497986
65742,17.0,-0.005339313298463821,0.4998876452445984
65743,11.0,-0.0035329668316990137,0.49992188811302185
65744,9.0,-0.0019683968275785446,0.49994349479675293
65745,7.0,-0.0017922098049893975,0.4999406933784485
65746,15.0,-0.003979270346462727,0.4999068081378937
65747,12.0,-0.006528883241117001,0.4999251365661621
65748,10.0,-0.001938215340487659,0.49994438886642456
65749,11.0,-0.00188430305570364,0.49993056058883667
65750,5.0,-0.0010740581201389432,0.49994558095932007
65751,10.0,-0.0018338293302804232,0.49992114305496216
65752,10.0,-1.6928117474890314e-05,0.499940425157547
65753,14.0,-0.0023390057031065226,0.49990639090538025
65754,16.0,-0.0026931711472570896,0.49987849593162537
65755,18.0,-0.0044370610266923904,0.4998834729194641
65756,10.0,-0.0006924609770067036,0.49991700053215027
65757,14.0,-0.004818174988031387,0.4999215006828308
65758,13.0,-0.0032548930030316114,0.4999147653579712
65759,7.0,-0.0014556680107489228,0.4999380111694336
65760,10.0,-0.005061183124780655,0.49992653727531433
65761,11.0,-0.000771779625210911,0.4999304711818695
65762,18.0,-0.0017011776799336076,0.49989256262779236
65763,10.0,-0.0013409681851044297,0.4999296963214874
65764,6.0,-0.0012492677196860313,0.49994006752967834
65765,4.0,-0.0028217013459652662,0.4999334514141083
65766,18.0,-0.004794863983988762,0.49990904331207275
65767,14.0,-0.00142415682785213,0.49990835785865784
65768,3.0,-0.0023696431890130043,0.4999507963657379
65769,9.0,-0.001873336499556899,0.49992886185646057
65770,8.0,-0.0019156631315127015,0.49992191791534424
65771,13.0,-0.0035881793592125177,0.49992266297340393
65772,10.0,-0.0020211359951645136,0.4999265968799591
65773,7.0,-0.0029397429898381233,0.4999295473098755
65774,13.0,-0.0034059903118759394,0.4999273717403412
65775,11.0,-0.0010216697119176388,0.4999082386493683
65776,16.0,-0.001233176328241825,0.49987658858299255
65777,14.0,-0.003232950111851096,0.4999375343322754
65778,10.0,-0.0013676121598109603,0.49992847442626953
65779,12.0,-0.005087333731353283,0.49993476271629333
65780,14.0,-0.0051683224737644196,0.49988052248954773
65781,-5.0,-0.0013543701497837901,0.49993377923965454
65782,2.0,-0.000849852804094553,0.49994978308677673
65783,15.0,-0.0033214360009878874,0.499918669462204
65784,17.0,-0.0034105321392416954,0.49991700053215027
65785,13.0,-0.005874862428754568,0.49990907311439514
65786,11.0,-0.0006805604789406061,0.49994099140167236
65787,8.0,0.0004611071490217,0.4999246895313263
65788,6.0,-0.0030746408738195896,0.4999467432498932
65789,5.0,-0.0018362714909017086,0.49993979930877686
65790,9.0,-0.002354368334636092,0.49992063641548157
65791,10.0,-0.00024530262453481555,0.49993816018104553
65792,7.0,-0.0026967672165483236,0.49993979930877686
65793,12.0,-0.0015822937712073326,0.4999230206012726
65794,16.0,-0.0012187899556010962,0.49990496039390564
65795,10.0,-0.0019646158907562494,0.4999348819255829
65796,-4.0,-0.00046729054884053767,0.4999428391456604
65797,10.0,-0.0033030440099537373,0.49991515278816223
65798,2.0,-0.0002108216576743871,0.49994879961013794
65799,12.0,-0.003969402983784676,0.4999336898326874
65800,13.0,-0.00037694050115533173,0.4999118745326996
65801,17.0,-0.0022870549000799656,0.49991166591644287
65802,7.0,-0.0030604840721935034,0.49993985891342163
65803,10.0,-0.002020925050601363,0.49993419647216797
65804,7.0,-0.0037738578394055367,0.49993032217025757
65805,8.0,-0.002861777553334832,0.4999348521232605
65806,11.0,-0.0035262051969766617,0.4999338388442993
65807,6.0,-0.0019094727467745543,0.4999413788318634
65808,16.0,-0.002356029348447919,0.49991574883461
65809,5.0,-0.0026131730992347,0.4999447464942932
65810,15.0,-0.003179455641657114,0.4999088943004608
65811,13.0,-0.002589205279946327,0.4999239146709442
65812,14.0,-0.003758861683309078,0.4999355673789978
65813,6.0,-0.00034398611751385033,0.49993836879730225
65814,8.0,-0.002467022044584155,0.49994444847106934
65815,12.0,-0.007640071678906679,0.4999258518218994
65816,15.0,-0.002875071484595537,0.499916136264801
65817,13.0,-0.0022775025572627783,0.49992552399635315
65818,3.0,-0.0001717691629892215,0.49992844462394714
65819,15.0,-0.003933821339160204,0.4999315142631531
65820,9.0,-0.005935576278716326,0.49993178248405457
65821,9.0,-0.0016672947676852345,0.4999449849128723
65822,7.0,-0.0008833769825287163,0.49994590878486633
65823,11.0,-0.003165795933455229,0.4999288320541382
65824,7.0,-0.0032095955684781075,0.4999277889728546
65825,10.0,-0.004763110540807247,0.49991855025291443
65826,14.0,-0.0011049098102375865,0.4999140799045563
65827,12.0,-0.004057873506098986,0.49992835521698
65828,8.0,-0.002862356835976243,0.4999260902404785
65829,8.0,-0.0032229898497462273,0.49992793798446655
65830,12.0,-0.002330072922632098,0.4999407231807709
65831,3.0,-0.001935189007781446,0.4999399781227112
65832,8.0,-0.003744108835235238,0.49993908405303955
65833,10.0,-0.0044183009304106236,0.4999296963214874
65834,17.0,-0.00019573760800994933,0.4998961389064789
65835,10.0,-0.004019610118120909,0.49992600083351135
65836,-1.0,-0.0008157275151461363,0.49994608759880066
65837,14.0,-0.0006217544432729483,0.4999222755432129
65838,14.0,-0.0038464658427983522,0.4998997151851654
65839,5.0,-0.0004766985948663205,0.49993669986724854
65840,15.0,-0.0029088975861668587,0.49990880489349365
65841,13.0,-0.0033581138122826815,0.49990788102149963
65842,-2.0,-0.003131634322926402,0.4999459683895111
65843,6.0,-0.0015256659826263785,0.4999493956565857
65844,16.0,-0.0026502092368900776,0.4999081492424011
65845,13.0,-0.006710425019264221,0.4999280869960785
65846,10.0,-0.004890464711934328,0.49994081258773804
65847,13.0,-0.004431386478245258,0.4999171793460846
65848,10.0,-0.0029366430826485157,0.4999302923679352
65849,8.0,-0.002046658657491207,0.49994203448295593
65850,13.0,-0.00034994594170711935,0.4999234676361084
65851,5.0,-0.0029413667507469654,0.499941349029541
65852,17.0,-0.001211817841976881,0.4999222457408905
65853,11.0,-0.0018014851957559586,0.4999281167984009
65854,14.0,-0.005086404271423817,0.499919056892395
65855,10.0,0.0005745990783907473,0.49991875886917114
65856,12.0,-0.002225493313744664,0.49992454051971436
65857,13.0,-0.0024464670568704605,0.499925434589386
65858,13.0,-0.0017368337139487267,0.4999372959136963
65859,5.0,-0.0029067846480757,0.49992650747299194
65860,6.0,-0.0022196006029844284,0.4999473989009857
65861,4.0,-0.001332119107246399,0.4999426305294037
65862,15.0,-0.006785411853343248,0.4999181032180786
65863,4.0,-0.0023406881373375654,0.4999503791332245
65864,10.0,-0.0011355552123859525,0.4999428391456604
65865,7.0,-0.0014907364966347814,0.49994850158691406
65866,11.0,-0.004033228848129511,0.4999522864818573
65867,11.0,-0.005039954092353582,0.4999353587627411
65868,7.0,-0.0040845442563295364,0.49993181228637695
65869,15.0,-0.0017712009139358997,0.4999036490917206
65870,8.0,-0.0016104840906336904,0.49993234872817993
65871,9.0,0.00015057493874337524,0.49993500113487244
65872,10.0,-0.00352908275090158,0.49993470311164856
65873,5.0,-0.00028888770611956716,0.4999504089355469
65874,11.0,-0.003958561923354864,0.49992048740386963
65875,12.0,-0.0007849254179745913,0.4999238848686218
65876,14.0,-0.0092850923538208,0.4999140799045563
65877,7.0,-0.0010294319363310933,0.4999257028102875
65878,10.0,-0.0005707676755264401,0.49991878867149353
65879,14.0,-0.002453760476782918,0.4999149739742279
65880,13.0,-0.001721322420053184,0.4999362826347351
65881,13.0,-0.0002412954345345497,0.4999280869960785
65882,15.0,-0.005841141566634178,0.4999285340309143
65883,14.0,-0.003739546984434128,0.49991026520729065
65884,14.0,-0.0025409443769603968,0.4999505877494812
65885,11.0,-0.009329557418823242,0.4999241828918457
65886,11.0,-0.003047188511118293,0.49991294741630554
65887,15.0,-0.0002334145101485774,0.49993205070495605
65888,12.0,-0.0022538937628269196,0.4999042749404907
65889,9.0,-0.0031867986544966698,0.499936580657959
65890,2.0,-0.0018905630568042397,0.4999494254589081
65891,6.0,-0.0007132866303436458,0.499943345785141
65892,16.0,-0.004435850773006678,0.49989935755729675
65893,10.0,-0.002641563769429922,0.49994948506355286
65894,9.0,-0.004156833980232477,0.4999282956123352
65895,16.0,7.55852524889633e-05,0.4998980760574341
65896,4.0,-0.0011867531575262547,0.49994271993637085
65897,7.0,-0.0018821348203346133,0.49994903802871704
65898,13.0,-0.0008976588724181056,0.49994325637817383
65899,9.0,-0.002776356413960457,0.49994540214538574
65900,14.0,-0.007297654170542955,0.4998941123485565
65901,14.0,-0.0012042734306305647,0.49993306398391724
65902,8.0,-0.0007026583189144731,0.49992406368255615
65903,-1.0,-0.002438007853925228,0.49993857741355896
65904,13.0,-0.0029344812501221895,0.4999240040779114
65905,7.0,0.0007909586420282722,0.4999423623085022
65906,12.0,-0.003992012236267328,0.4999135434627533
65907,13.0,-0.002698042429983616,0.49992266297340393
65908,7.0,-0.0032847269903868437,0.4999465346336365
65909,12.0,-0.002512621693313122,0.4999319612979889
65910,3.0,-0.0012500656303018332,0.49994924664497375
65911,15.0,-0.005485944449901581,0.49991196393966675
65912,-1.0,-0.0016117795603349805,0.49995002150535583
65913,9.0,-0.0028948832768946886,0.4999457001686096
65914,3.0,-0.0033361956011503935,0.49994367361068726
65915,10.0,-0.0011808039853349328,0.4999319612979889
65916,6.0,-0.004252460319548845,0.49993956089019775
65917,7.0,-0.0026389656122773886,0.4999427795410156
65918,13.0,0.00010039041808340698,0.49992045760154724
65919,13.0,-0.004565638955682516,0.4999091923236847
65920,7.0,-0.0022742729634046555,0.49993863701820374
65921,8.0,-0.000526379095390439,0.49991723895072937
65922,12.0,-0.0032365210354328156,0.4999252259731293
65923,9.0,-0.0026953520718961954,0.4999198019504547
65924,2.0,-0.003465544432401657,0.4999411106109619
65925,17.0,-0.0010708811460062861,0.4999141991138458
65926,16.0,-0.004601691849529743,0.49988988041877747
65927,13.0,-0.001071598962880671,0.49993428587913513
65928,11.0,-0.0013242829591035843,0.49995747208595276
65929,11.0,-0.001908543286845088,0.4999263286590576
65930,10.0,-0.0027771973982453346,0.49993810057640076
65931,9.0,-0.0006894721300341189,0.4999256730079651
