episode,return,loss
43200,-2.0,-0.011758817359805107
43201,-6.0,-0.008409962989389896
43202,-7.0,-0.008494890294969082
43203,-5.0,-0.00900955032557249
43204,2.0,-0.004142734222114086
43205,6.0,-0.005199619568884373
43206,-4.0,-0.0034514055587351322
43207,-4.0,-0.009083866141736507
43208,-8.0,-0.005680866539478302
43209,2.0,-0.008936234749853611
43210,-4.0,-0.011065150611102581
43211,-8.0,-0.0067206379026174545
43212,-2.0,-0.005152284633368254
43213,1.0,-0.00900036096572876
43214,3.0,-1.2262057680345606e-05
43215,-7.0,-0.0012304632691666484
43216,-1.0,-0.003105448093265295
43217,3.0,-0.006319488864392042
43218,-8.0,-0.006126832216978073
43219,-6.0,-0.010105297900736332
43220,2.0,-0.0036211563274264336
43221,6.0,-0.0006539886235259473
43222,-6.0,-0.005865409970283508
43223,-3.0,-0.0034232563339173794
43224,-2.0,-0.007703199051320553
43225,-2.0,-0.005201722029596567
43226,1.0,-0.003887695027515292
43227,2.0,-0.0016481700586155057
43228,-10.0,-0.0023630813229829073
43229,4.0,-0.00412010308355093
43230,5.0,-0.009471298195421696
43231,-2.0,-0.010753577575087547
43232,7.0,-0.006161080673336983
43233,-19.0,-0.0009977631270885468
43234,-2.0,-0.005179807543754578
43235,-4.0,-0.004066106863319874
43236,-7.0,-0.0013730494538322091
43237,-12.0,-0.005128913093358278
43238,-2.0,-0.004635907243937254
43239,-2.0,-0.0055105919018387794
43240,-2.0,-0.007684238720685244
43241,-5.0,-0.009435873478651047
43242,-4.0,-0.008328978903591633
43243,11.0,-0.009126879274845123
43244,2.0,-0.007068654056638479
43245,-10.0,-0.004955611657351255
43246,-5.0,-0.008908375166356564
43247,-8.0,-0.011275825090706348
43248,-8.0,-0.0011744549265131354
43249,5.0,-0.008004358038306236
43250,-6.0,-0.013522838242352009
43251,-2.0,-0.007448095362633467
43252,5.0,-0.008708396926522255
43253,-1.0,-0.007590119261294603
43254,-1.0,-0.007470141164958477
43255,-7.0,-0.008463956415653229
43256,-2.0,-0.01156251598149538
43257,2.0,-0.008507498539984226
43258,-4.0,-0.011456090025603771
43259,-4.0,-0.011649290099740028
43260,1.0,-0.010383058339357376
43261,-9.0,-0.003956793807446957
43262,7.0,-0.004736258648335934
43263,3.0,-0.007594263646751642
43264,3.0,-0.009570584632456303
43265,-2.0,-0.007075900677591562
43266,5.0,-0.011497228406369686
43267,-5.0,-0.007460417691618204
43268,5.0,-0.012502944096922874
43269,-7.0,-0.009070373140275478
43270,-2.0,-0.010849395766854286
43271,1.0,-0.007986506447196007
43272,-14.0,-0.008452949114143848
43273,-6.0,-0.006420408841222525
43274,8.0,-0.008366034366190434
43275,-5.0,-0.008964916691184044
43276,-2.0,-0.00765623152256012
43277,5.0,-0.0025539849884808064
43278,8.0,-0.011179264634847641
43279,4.0,-0.008793584071099758
43280,-1.0,-0.010072927922010422
43281,-7.0,-0.01313500851392746
43282,1.0,-0.006822308525443077
43283,2.0,-0.008709327317774296
43284,3.0,-0.005090640392154455
43285,-11.0,-0.008030861616134644
43286,-7.0,-0.004416614305227995
43287,-1.0,-0.008712888695299625
43288,-3.0,-0.004563186317682266
43289,-2.0,-0.012941417284309864
43290,-7.0,-0.005586816929280758
43291,2.0,-0.007268492132425308
43292,-5.0,-0.005732371937483549
43293,-3.0,-0.008267062716186047
43294,-3.0,-0.006783046294003725
43295,-2.0,-0.0008581734145991504
43296,1.0,-0.003584524616599083
43297,-4.0,-0.00761733204126358
43298,-7.0,-0.007824921049177647
43299,-6.0,-0.008387994952499866
43300,-10.0,-0.008991717360913754
43301,2.0,-0.005675796419382095
43302,-3.0,-0.009636834263801575
43303,-4.0,-0.010186665691435337
43304,-1.0,-0.007153449580073357
43305,2.0,-0.010915551334619522
43306,-4.0,-0.008523049764335155
43307,-4.0,-0.01030060276389122
43308,2.0,-0.007820052094757557
43309,1.0,-0.0016569169238209724
43310,-4.0,-0.007798326201736927
43311,-4.0,-0.0067201042547822
43312,-9.0,-0.0061788009479641914
43313,4.0,-0.0053415801376104355
43314,-7.0,-0.005867126397788525
43315,-7.0,-0.003291945904493332
43316,1.0,-0.008845166303217411
43317,-7.0,-0.010376580990850925
43318,-2.0,-0.007220567669719458
43319,3.0,-0.0055532935075461864
43320,-9.0,-0.002720344578847289
43321,-8.0,-0.0030185244977474213
43322,2.0,-0.008672201074659824
43323,-9.0,-0.003219852689653635
43324,-11.0,0.00020850912551395595
43325,-9.0,-0.003637525951489806
43326,-6.0,-0.004728678613901138
43327,5.0,-0.010773745365440845
43328,-2.0,-0.00552661856636405
43329,2.0,-0.008557953871786594
43330,-3.0,-0.005373799242079258
43331,-2.0,-0.010624335147440434
43332,7.0,-0.003166302340105176
43333,-4.0,-0.008112279698252678
43334,5.0,-0.0067159016616642475
43335,5.0,-0.006004030350595713
43336,-4.0,-0.003235490992665291
43337,-4.0,-0.00869983620941639
43338,-10.0,-0.00907380972057581
43339,-4.0,-0.003875367809087038
43340,2.0,-0.005729230586439371
43341,-5.0,-0.002984042279422283
43342,6.0,-0.008857606910169125
43343,6.0,-0.006517248693853617
43344,-3.0,-0.008252204395830631
43345,2.0,-0.0024639181792736053
43346,8.0,-0.007746524177491665
43347,-7.0,-0.010022684000432491
43348,-4.0,-0.004798100795596838
43349,-10.0,-0.0024835129734128714
43350,3.0,-0.010765834711492062
43351,-2.0,-0.009269709698855877
43352,5.0,-0.009957963600754738
43353,-2.0,-0.005999959539622068
43354,-2.0,-0.009139638394117355
43355,-7.0,-0.006799731403589249
43356,4.0,-0.002742459997534752
43357,-8.0,-0.007736463565379381
43358,2.0,-0.008418831042945385
43359,-5.0,-0.008284922689199448
43360,-5.0,-0.004143306519836187
43361,-6.0,-0.009294283576309681
43362,-10.0,-0.00602403748780489
43363,-1.0,-0.009556557983160019
43364,3.0,-0.01388215459883213
43365,2.0,-0.008450765162706375
43366,6.0,-0.007425468880683184
43367,-1.0,-0.004975327756255865
43368,1.0,-0.008290017955005169
43369,-3.0,-0.005734983365982771
43370,-2.0,-0.008744225837290287
43371,6.0,-0.008284686133265495
43372,-2.0,-0.004147939849644899
43373,-2.0,-0.00574773084372282
43374,-6.0,-0.009299139492213726
43375,-6.0,-0.008365586400032043
43376,10.0,-0.007459814194589853
43377,4.0,-0.012393765151500702
43378,-7.0,-0.004099435638636351
43379,-1.0,-0.010406539775431156
43380,4.0,-0.00443946523591876
43381,-7.0,-0.003755849087610841
43382,-6.0,-0.001611445564776659
43383,-9.0,-0.003058283356949687
43384,1.0,-0.008307739160954952
43385,-6.0,-0.00786544568836689
43386,9.0,-0.006664274726063013
43387,-4.0,-0.008078445680439472
43388,2.0,-0.009540128521621227
43389,-7.0,-0.003167437855154276
43390,-6.0,-0.008713086135685444
43391,-8.0,-0.006052365060895681
43392,-11.0,-0.004376612138003111
43393,-10.0,-0.004564039409160614
43394,-5.0,-0.005035502836108208
43395,-1.0,-0.002000662498176098
43396,-12.0,-0.00212882156483829
43397,-1.0,-0.007544970139861107
43398,-2.0,-0.005073563661426306
43399,-4.0,-0.011117658577859402
43400,-6.0,-0.006633037701249123
43401,5.0,-0.006177425384521484
43402,-5.0,-0.00453635398298502
43403,-9.0,-0.009220321662724018
43404,-9.0,-0.001348150079138577
43405,-6.0,-0.006523968186229467
43406,-13.0,-0.005801912397146225
43407,-9.0,-0.003590902779251337
43408,2.0,-0.008405935950577259
43409,-2.0,-0.008790770545601845
43410,3.0,-0.011594927869737148
43411,5.0,-0.012974942103028297
43412,-10.0,-0.0060981260612607
43413,-7.0,-0.008652265183627605
43414,4.0,-0.01032820250838995
43415,-8.0,-0.008693426847457886
43416,-1.0,-0.007290538866072893
43417,-6.0,-0.009248403832316399
43418,2.0,-0.006062704138457775
43419,-12.0,0.000657284224871546
43420,-1.0,-0.011767773889005184
43421,-3.0,-0.010431202128529549
43422,-8.0,-0.009405592456459999
43423,7.0,-0.007986928336322308
43424,-4.0,-0.008181391283869743
43425,-7.0,-0.0065702819265425205
43426,-8.0,-0.010027624666690826
43427,-3.0,-0.01344073936343193
43428,2.0,-0.007124578580260277
43429,3.0,-0.006046557333320379
43430,-13.0,-0.00558500224724412
43431,-2.0,-0.0072760614566504955
43432,-2.0,-0.010734607465565205
43433,-4.0,-0.007980541326105595
43434,-5.0,-0.007723822258412838
43435,-9.0,-0.007127820979803801
43436,-1.0,-0.003757837926968932
43437,-2.0,-0.008480255492031574
43438,1.0,-0.010213612578809261
43439,-7.0,-0.008323526941239834
43440,-4.0,-0.010434075258672237
43441,-4.0,-0.0057736593298614025
43442,-11.0,-0.004536294378340244
43443,5.0,-0.012769189663231373
43444,4.0,-0.010101388208568096
43445,6.0,-0.009876785799860954
43446,3.0,-0.00935052614659071
43447,2.0,-0.0074532004073262215
43448,-7.0,-0.007073013111948967
43449,-2.0,0.0011777750914916396
43450,-2.0,-0.013357189483940601
43451,-7.0,-0.004809587728232145
43452,-6.0,-0.006301822606474161
43453,6.0,-0.00848054513335228
43454,2.0,-0.012868449091911316
43455,-4.0,-0.009443364106118679
43456,-11.0,-0.005428740754723549
43457,-4.0,-0.007222599349915981
43458,-7.0,-0.006613320671021938
43459,-9.0,-0.005681309383362532
43460,6.0,-0.008967178873717785
43461,3.0,-0.006742975674569607
43462,5.0,-0.009604987688362598
43463,-4.0,-0.006657824851572514
43464,-2.0,-0.009327340871095657
43465,9.0,-0.01635894924402237
43466,-6.0,-0.002227544318884611
43467,2.0,-0.009773267433047295
43468,3.0,-0.012789690867066383
43469,4.0,-0.0068858833983540535
43470,7.0,-0.009310256689786911
43471,-3.0,-0.011250525712966919
43472,7.0,-0.014592069201171398
43473,1.0,-0.00871036946773529
43474,5.0,-0.005400712136179209
43475,-3.0,-0.007949876599013805
43476,-8.0,-0.005036993883550167
43477,4.0,-0.0074856639839708805
43478,3.0,-0.006569345016032457
43479,-3.0,-0.006154491566121578
43480,2.0,-0.009382616728544235
43481,2.0,-0.013339423574507236
43482,4.0,-0.003414850914850831
43483,-3.0,-0.005753538571298122
43484,-7.0,-0.003970679361373186
43485,-1.0,-0.009438342414796352
43486,-3.0,-0.0068241627886891365
43487,-14.0,-0.003018505172803998
43488,-2.0,-0.0031126304529607296
43489,-2.0,-0.012359824031591415
43490,4.0,-0.00717364763841033
43491,-9.0,-0.007917622104287148
43492,4.0,-0.009143668226897717
43493,3.0,-0.007819128222763538
43494,-1.0,-0.009724060073494911
43495,4.0,-0.008526668883860111
43496,7.0,-0.013927729800343513
43497,-10.0,-0.0036654360592365265
43498,6.0,-0.008920177817344666
43499,1.0,-0.009109226055443287
43500,3.0,-0.008109759539365768
43501,-4.0,-0.009634011425077915
43502,-2.0,-0.010324043221771717
43503,-3.0,-0.008054949343204498
43504,8.0,-0.006848916877061129
43505,2.0,-0.009534593671560287
43506,-8.0,-0.0048697106540203094
43507,-2.0,-0.00620377529412508
43508,-11.0,-0.0009219057974405587
43509,-6.0,-0.005111369304358959
43510,-8.0,-0.005388098768889904
43511,-4.0,-0.005738317966461182
43512,-3.0,-0.006761573255062103
43513,-2.0,-0.0072873798198997974
43514,-5.0,-0.003912466112524271
43515,-5.0,-0.0033555657137185335
43516,-3.0,-0.006714124232530594
43517,-3.0,-0.0036381944082677364
43518,5.0,-0.007077052257955074
43519,-1.0,-0.0096242381259799
43520,-6.0,-0.0035380267072468996
43521,-8.0,-0.005556971300393343
43522,-6.0,-0.006055399775505066
43523,2.0,-0.009842472150921822
43524,-7.0,-0.005216491874307394
43525,-6.0,-0.002119082724675536
43526,8.0,-0.005758798215538263
43527,7.0,-0.0046018860302865505
43528,-6.0,-0.001919281086884439
43529,-10.0,-0.00417134677991271
43530,3.0,-0.011993136256933212
43531,10.0,-0.010090342722833157
43532,-2.0,-0.005704015027731657
43533,8.0,-0.007934646680951118
43534,-4.0,-0.005974781699478626
43535,-11.0,-0.008312597870826721
43536,-10.0,-0.006636767648160458
43537,-4.0,-0.010012459009885788
43538,2.0,-0.007463425863534212
43539,-3.0,-0.004826933145523071
43540,-4.0,-0.007180177606642246
43541,-5.0,-0.009451165795326233
43542,4.0,-0.009932504035532475
43543,-7.0,-0.0025046400260180235
43544,-3.0,-0.00798692088574171
43545,-2.0,-0.0034921595361083746
43546,5.0,-0.009872146882116795
43547,-2.0,-0.006007337011396885
43548,-4.0,-0.00845242291688919
43549,-9.0,-0.0078027499839663506
43550,-6.0,-0.002700367709621787
43551,-7.0,-0.005665609147399664
43552,2.0,-0.008587909862399101
43553,-7.0,-0.0011156154796481133
43554,-6.0,-0.0057107266038656235
43555,-5.0,-0.0008938420796766877
43556,3.0,-0.0051550655625760555
43557,-13.0,0.004286837764084339
43558,-4.0,-0.014041027054190636
43559,4.0,-0.00868473295122385
43560,3.0,-0.005722794681787491
43561,-10.0,-0.006127425003796816
43562,-2.0,-0.007430253550410271
43563,1.0,-0.009367913007736206
43564,-2.0,-0.009545055218040943
43565,-9.0,-0.004361303523182869
43566,-11.0,-0.006476840004324913
43567,-9.0,-0.0023578235413879156
43568,-2.0,-0.0045950147323310375
43569,-5.0,-0.009219163097441196
43570,12.0,-0.01568806730210781
43571,-1.0,-0.0085299052298069
43572,1.0,-0.008108950220048428
43573,6.0,-0.006952791474759579
43574,3.0,-0.010204103775322437
43575,4.0,-0.013136242516338825
43576,-13.0,-0.004508931655436754
43577,-7.0,-0.006658341735601425
43578,-4.0,-0.007760284468531609
43579,-7.0,-0.011574544943869114
43580,1.0,-0.005499822553247213
43581,3.0,-0.009420559741556644
43582,-8.0,-0.004895479418337345
43583,3.0,-0.00425301305949688
43584,-7.0,-0.005633377470076084
43585,-8.0,-0.005978354252874851
43586,-3.0,-0.004866312723606825
43587,-6.0,-0.004089030437171459
43588,-6.0,-0.006926436442881823
43589,-7.0,-0.003715014783665538
43590,-5.0,-0.008265235461294651
43591,4.0,-0.006466103717684746
43592,-8.0,-0.007820934988558292
43593,1.0,-0.013478590175509453
43594,-7.0,-0.010854004882276058
43595,1.0,-0.003870192915201187
43596,-1.0,-0.003928517457097769
43597,3.0,-0.006969372276216745
43598,-7.0,-0.007861395366489887
43599,-3.0,-0.005022791679948568
43600,1.0,-0.007081177551299334
43601,-2.0,-0.009420403279364109
43602,9.0,-0.012640194967389107
43603,-12.0,-0.006649029906839132
43604,-7.0,-0.007782386615872383
43605,-3.0,-0.007527172099798918
43606,5.0,-0.011672875843942165
43607,-8.0,-0.001376005937345326
43608,2.0,-0.009590952657163143
43609,-1.0,-0.006560532376170158
43610,-8.0,-0.012124677188694477
43611,-4.0,-0.0038615369703620672
43612,-5.0,-0.009945382364094257
43613,-3.0,-0.006779799237847328
43614,1.0,-0.011271429248154163
43615,-6.0,-0.008199590258300304
43616,-1.0,-0.00855977926403284
43617,-5.0,-0.004481639713048935
43618,-3.0,-0.010376125574111938
43619,3.0,-0.006524170748889446
43620,-5.0,-0.006447210907936096
43621,10.0,-0.009308435022830963
43622,-2.0,-0.006642963271588087
43623,-4.0,-0.01036525797098875
43624,-7.0,-0.0026193216908723116
43625,2.0,-0.007042220793664455
43626,6.0,-0.010159454308450222
43627,-9.0,-0.007137257140129805
43628,-11.0,-0.004777081310749054
43629,-2.0,-0.004018424078822136
43630,-4.0,-0.010990473441779613
43631,-7.0,-0.0006121853366494179
43632,1.0,-0.007699438836425543
43633,-2.0,-0.0056195636279881
43634,-5.0,-0.009867527522146702
43635,8.0,-0.007156245410442352
43636,-6.0,-0.011659691110253334
43637,-4.0,-0.009834911674261093
43638,-5.0,-0.006200799252837896
43639,1.0,-0.010552563704550266
43640,1.0,-0.006131329573690891
43641,6.0,-0.006036391481757164
43642,-7.0,-0.004509397782385349
43643,-2.0,-0.010346408933401108
43644,-2.0,-0.0075433687306940556
43645,-4.0,-0.00987935159355402
43646,1.0,-0.007294812239706516
43647,-7.0,-0.006283722817897797
43648,-10.0,-0.01161706168204546
43649,-6.0,-0.007864580489695072
43650,-9.0,-0.007401473354548216
43651,-10.0,-0.007285245694220066
43652,-4.0,-0.010738052427768707
43653,-6.0,-0.008338244631886482
43654,6.0,-0.012025258503854275
43655,4.0,-0.00905926339328289
43656,-2.0,-0.007433452643454075
43657,-3.0,-0.006752446759492159
43658,6.0,-0.010809195227921009
43659,-4.0,0.0004228173929732293
43660,-2.0,-0.00839365553110838
43661,7.0,-0.009957944042980671
43662,-4.0,-0.008414912037551403
43663,-7.0,-0.0003007014165632427
43664,4.0,-0.004087740555405617
43665,2.0,-0.009209390729665756
43666,-3.0,-0.003583102021366358
43667,-2.0,-0.009072105400264263
43668,-1.0,-0.009419695474207401
43669,-5.0,-0.010793784633278847
43670,1.0,-0.010864278301596642
43671,2.0,-0.010123326443135738
43672,-4.0,-0.012300590053200722
43673,-3.0,-0.009022018872201443
43674,2.0,-0.010480365715920925
43675,-4.0,-0.005235067568719387
43676,3.0,-0.008206029422581196
43677,1.0,-0.006905348971486092
43678,-7.0,-0.0045796409249305725
43679,-5.0,-0.008038116618990898
43680,-3.0,-0.003916298970580101
43681,-10.0,-0.007590737193822861
43682,6.0,-0.009501444175839424
43683,-4.0,-0.0054048518650233746
43684,-2.0,-0.007638941053301096
43685,-2.0,-0.006023088935762644
43686,-4.0,-0.006699050776660442
43687,6.0,-0.012791898101568222
43688,-1.0,-0.004548709839582443
43689,-4.0,-0.009403535164892673
43690,-2.0,-0.005354488268494606
43691,-8.0,-0.004736691247671843
43692,4.0,-0.0057988958433270454
43693,-10.0,0.0028728481847792864
43694,1.0,-0.009328979067504406
43695,-11.0,-0.005769903305917978
43696,8.0,-0.007411133963614702
43697,-6.0,-0.008842476643621922
43698,3.0,-0.008030829951167107
43699,-2.0,-0.008886314928531647
43700,-13.0,-0.009370667859911919
43701,-4.0,-0.009411959908902645
43702,-2.0,-0.012147265486419201
43703,7.0,-0.012696968391537666
43704,2.0,-0.0015350185567513108
43705,1.0,-0.008679370395839214
43706,-1.0,-0.007489399518817663
43707,6.0,-0.004061304964125156
43708,-4.0,-0.006364600732922554
43709,-10.0,-0.007986001670360565
43710,-4.0,-0.008000480942428112
43711,-10.0,-0.005511817988008261
43712,-3.0,-0.010615775361657143
43713,9.0,-0.0035122246481478214
43714,6.0,-0.009027339518070221
43715,-8.0,-0.011658258736133575
43716,-6.0,-0.006872165948152542
43717,2.0,-0.008407825604081154
43718,-8.0,-0.006771185901015997
43719,-4.0,-0.00909784808754921
43720,-2.0,-0.01025826670229435
43721,-3.0,-0.007862172089517117
43722,-6.0,-0.006772346794605255
43723,6.0,-0.009947195649147034
43724,-5.0,-0.010337638668715954
43725,-6.0,-0.010307176038622856
43726,-4.0,-0.006000171881169081
43727,3.0,-0.010881057009100914
43728,2.0,-0.005352230276912451
43729,-9.0,-0.0006503585027530789
43730,2.0,-0.006113231647759676
43731,2.0,-0.010303081013262272
43732,-3.0,-0.007092840503901243
43733,-2.0,-0.0024697070475667715
43734,-1.0,-0.009609295055270195
43735,9.0,-0.012219109572470188
43736,7.0,-0.011754246428608894
43737,-5.0,-0.009731719270348549
43738,-1.0,-0.009642446413636208
43739,-9.0,-0.008338735438883305
43740,-4.0,-0.007513926364481449
43741,-3.0,-0.0088603924959898
43742,6.0,-0.011555569246411324
43743,-2.0,-0.00693912897258997
43744,-9.0,-0.0032606341410428286
43745,-6.0,-0.010050501674413681
43746,-9.0,-0.007272697519510984
43747,-3.0,-0.006279437802731991
43748,3.0,-0.009367890655994415
