episode,qmax
2623,12.431941032409668
2624,12.445636749267578
2625,12.561216354370117
2626,13.05748462677002
2627,12.507505416870117
2628,12.578817367553711
2629,12.451740264892578
2630,12.778583526611328
2631,13.688036918640137
2632,12.818092346191406
2633,12.516681671142578
2634,12.450987815856934
2635,12.571533203125
2636,12.39656925201416
2637,12.541869163513184
2638,12.437093734741211
2639,12.769968032836914
2640,12.633833885192871
2641,12.829986572265625
2642,12.766261100769043
2643,12.66561508178711
2644,12.375946998596191
2645,12.388469696044922
2646,13.581104278564453
2647,12.451809883117676
2648,12.78425407409668
2649,12.64160442352295
2650,12.432645797729492
2651,12.872862815856934
2652,12.558259963989258
2653,12.642003059387207
2654,12.704272270202637
2655,12.569390296936035
2656,12.601613998413086
2657,13.340514183044434
2658,12.449014663696289
2659,12.549426078796387
2660,13.290306091308594
2661,12.330105781555176
2662,12.440346717834473
2663,12.684563636779785
2664,12.642784118652344
2665,12.521661758422852
2666,12.684958457946777
2667,12.584647178649902
2668,13.168035507202148
2669,12.52981948852539
2670,12.559967994689941
2671,12.410985946655273
2672,12.646445274353027
2673,12.542919158935547
2674,12.461664199829102
2675,12.952875137329102
2676,13.334342956542969
2677,12.481040000915527
2678,13.722062110900879
2679,12.587655067443848
2680,12.642526626586914
2681,12.561299324035645
2682,12.469868659973145
2683,12.829499244689941
2684,12.456292152404785
2685,12.432997703552246
2686,12.45268440246582
2687,12.529581069946289
2688,12.26305103302002
2689,12.522237777709961
2690,12.61276626586914
2691,12.720768928527832
2692,12.594218254089355
2693,14.122089385986328
2694,12.891443252563477
2695,13.260300636291504
2696,12.26541805267334
2697,12.950705528259277
2698,12.609704971313477
2699,13.303709030151367
2700,12.690420150756836
2701,12.707131385803223
2702,12.677906036376953
2703,12.929753303527832
2704,12.40695571899414
2705,12.920894622802734
2706,12.695269584655762
2707,13.167552947998047
2708,13.233002662658691
2709,13.409546852111816
2710,12.829288482666016
2711,12.356195449829102
2712,13.47203254699707
2713,12.842565536499023
2714,12.77943229675293
2715,12.83730411529541
2716,12.878479957580566
2717,13.200142860412598
2718,12.733623504638672
2719,13.058921813964844
2720,12.982406616210938
2721,12.949640274047852
2722,13.311894416809082
2723,12.870454788208008
2724,13.613266944885254
2725,12.905875205993652
2726,13.464942932128906
2727,12.96863079071045
2728,13.286341667175293
2729,13.446446418762207
2730,13.23746395111084
2731,13.000207901000977
2732,14.198689460754395
2733,14.127453804016113
2734,12.921967506408691
2735,13.059196472167969
2736,12.80916976928711
2737,12.943471908569336
2738,12.783101081848145
2739,12.464677810668945
2740,12.958374977111816
2741,12.877832412719727
2742,13.649521827697754
2743,13.795801162719727
2744,12.970425605773926
2745,13.012662887573242
2746,12.548811912536621
2747,13.189845085144043
2748,13.285893440246582
2749,12.917412757873535
2750,13.219693183898926
2751,14.162726402282715
2752,12.662896156311035
2753,13.672555923461914
2754,13.323833465576172
2755,13.179525375366211
2756,12.916257858276367
2757,12.635375022888184
2758,13.465868949890137
2759,12.82059383392334
2760,13.005732536315918
2761,13.096923828125
2762,13.287620544433594
2763,13.446043968200684
2764,13.062576293945312
2765,12.728373527526855
2766,13.7944974899292
2767,12.942686080932617
2768,12.781606674194336
2769,12.973645210266113
2770,13.030537605285645
2771,13.015172958374023
2772,12.648006439208984
2773,12.842113494873047
2774,12.977282524108887
2775,12.94204044342041
2776,12.919089317321777
2777,12.924604415893555
2778,13.358616828918457
2779,13.552071571350098
2780,14.143095016479492
2781,12.927916526794434
2782,13.066112518310547
2783,12.750486373901367
2784,12.817527770996094
2785,12.747303009033203
2786,12.86667251586914
2787,12.71635627746582
2788,13.088391304016113
2789,13.088399887084961
2790,12.962150573730469
2791,13.404194831848145
2792,12.912943840026855
2793,13.06005859375
2794,13.037839889526367
2795,13.69446086883545
2796,12.98128890991211
2797,13.009294509887695
2798,13.00434398651123
2799,13.566880226135254
2800,12.975358963012695
2801,12.90872859954834
2802,12.919392585754395
2803,13.103952407836914
2804,12.86039924621582
2805,12.674760818481445
2806,13.120063781738281
2807,12.897064208984375
2808,13.107321739196777
2809,13.339178085327148
2810,12.918256759643555
2811,13.06222915649414
2812,13.002248764038086
2813,12.956704139709473
2814,13.312204360961914
2815,12.993571281433105
2816,12.93309497833252
2817,13.011892318725586
2818,12.914735794067383
2819,13.053901672363281
2820,12.920724868774414
2821,13.072976112365723
2822,13.049076080322266
2823,13.189751625061035
2824,13.386565208435059
2825,12.91131591796875
2826,12.995165824890137
2827,13.21607494354248
2828,13.518909454345703
2829,13.227219581604004
2830,12.897976875305176
2831,13.039366722106934
2832,13.134624481201172
2833,13.400623321533203
2834,12.988510131835938
2835,13.272771835327148
2836,12.954899787902832
2837,13.60130500793457
2838,13.258331298828125
2839,13.266914367675781
2840,13.260664939880371
2841,13.154443740844727
2842,13.209498405456543
2843,13.228070259094238
2844,13.159276962280273
2845,13.23875904083252
2846,13.036352157592773
2847,12.835836410522461
2848,13.237998962402344
2849,13.186978340148926
2850,13.006902694702148
2851,13.257552146911621
2852,13.361451148986816
2853,12.660808563232422
2854,13.929248809814453
2855,13.471969604492188
2856,12.860756874084473
2857,13.277273178100586
2858,12.780409812927246
2859,12.838050842285156
2860,14.158524513244629
2861,13.145873069763184
2862,13.252039909362793
2863,13.26749038696289
2864,13.170123100280762
2865,13.552013397216797
2866,13.264552116394043
2867,13.046753883361816
2868,12.950760841369629
2869,13.533358573913574
2870,13.426192283630371
2871,13.276182174682617
2872,13.932723045349121
2873,13.751607894897461
2874,13.147275924682617
2875,12.621661186218262
2876,13.088817596435547
2877,13.01511287689209
2878,13.489023208618164
2879,12.976824760437012
2880,13.592988014221191
2881,13.150752067565918
2882,12.94339656829834
2883,13.041990280151367
2884,12.7661714553833
2885,13.084416389465332
2886,14.714340209960938
2887,12.917049407958984
2888,13.17264175415039
2889,12.832348823547363
2890,13.23647403717041
2891,12.847893714904785
2892,14.006731986999512
2893,12.904135704040527
2894,13.367196083068848
2895,13.348577499389648
2896,12.622241020202637
2897,12.877708435058594
2898,13.080584526062012
2899,13.593958854675293
2900,13.182270050048828
2901,13.104398727416992
2902,13.09708023071289
2903,13.347304344177246
2904,13.241317749023438
2905,13.507500648498535
2906,13.1920804977417
2907,13.18643569946289
2908,13.47399616241455
2909,13.21602725982666
2910,13.111408233642578
2911,13.258265495300293
2912,13.183005332946777
2913,12.986671447753906
2914,13.218523979187012
2915,13.139159202575684
2916,13.191038131713867
2917,13.277098655700684
2918,13.968994140625
2919,13.267351150512695
2920,13.902029037475586
2921,13.911651611328125
2922,13.573747634887695
2923,13.282569885253906
2924,13.232744216918945
2925,13.845887184143066
2926,13.070466041564941
2927,13.40701675415039
2928,13.114810943603516
2929,13.860690116882324
2930,13.544761657714844
2931,13.648906707763672
2932,13.297920227050781
2933,13.568314552307129
2934,13.56827449798584
2935,13.335761070251465
2936,13.136734962463379
2937,13.402589797973633
2938,13.121871948242188
2939,13.482792854309082
2940,13.683096885681152
2941,13.521389961242676
2942,13.522295951843262
2943,13.298242568969727
2944,13.301711082458496
2945,13.464394569396973
2946,13.932576179504395
2947,13.455317497253418
2948,13.27684211730957
2949,13.346787452697754
2950,13.745748519897461
2951,14.377761840820312
2952,13.449499130249023
2953,13.406627655029297
2954,14.092034339904785
2955,13.386893272399902
2956,13.794677734375
2957,13.310972213745117
2958,13.465574264526367
2959,13.563139915466309
2960,13.774213790893555
2961,13.47986125946045
2962,13.63654899597168
2963,13.500937461853027
2964,14.013151168823242
2965,13.692429542541504
2966,13.781628608703613
2967,13.738865852355957
2968,13.761382102966309
2969,13.937860488891602
2970,13.863959312438965
2971,14.050545692443848
2972,14.028129577636719
2973,13.477755546569824
2974,13.60908031463623
2975,13.981715202331543
2976,14.134963989257812
2977,13.627483367919922
2978,13.799017906188965
2979,13.644279479980469
2980,13.713151931762695
2981,13.89215087890625
2982,14.454476356506348
2983,14.22595500946045
2984,13.828968048095703
2985,14.131953239440918
2986,14.147316932678223
2987,14.175573348999023
2988,14.208261489868164
2989,14.163926124572754
2990,14.093422889709473
2991,14.281527519226074
2992,14.366305351257324
2993,14.267239570617676
2994,14.333320617675781
2995,14.419755935668945
2996,14.301992416381836
2997,14.497448921203613
2998,14.224475860595703
2999,14.294722557067871
3000,14.403543472290039
3001,14.482925415039062
3002,14.442560195922852
3003,14.424674034118652
3004,14.477051734924316
3005,14.551469802856445
3006,14.417313575744629
3007,14.366304397583008
3008,14.386937141418457
3009,14.379205703735352
3010,14.607894897460938
3011,14.394299507141113
3012,14.315187454223633
3013,14.29495906829834
3014,14.3336763381958
3015,14.199132919311523
3016,14.268821716308594
3017,14.15250301361084
3018,14.1256103515625
3019,14.220096588134766
3020,13.963871955871582
3021,14.213174819946289
3022,13.893978118896484
3023,13.968302726745605
3024,13.786360740661621
3025,13.909167289733887
3026,13.758445739746094
3027,14.212483406066895
3028,14.075709342956543
3029,13.682137489318848
3030,13.73678970336914
3031,13.909106254577637
3032,13.720009803771973
3033,13.738348007202148
3034,13.658222198486328
3035,13.685781478881836
3036,13.5123872756958
3037,13.583023071289062
3038,13.778070449829102
3039,13.6893310546875
3040,13.529939651489258
3041,13.6055269241333
3042,13.526138305664062
3043,13.65555191040039
3044,13.52249526977539
3045,13.47995662689209
3046,13.48401165008545
3047,13.454160690307617
3048,13.326746940612793
3049,13.40749454498291
3050,13.447206497192383
3051,13.282800674438477
3052,13.5592041015625
3053,14.154838562011719
3054,13.248824119567871
3055,13.15927791595459
3056,13.287834167480469
3057,14.157472610473633
3058,13.600992202758789
3059,13.225303649902344
3060,13.280744552612305
3061,13.751542091369629
3062,13.248804092407227
3063,13.774320602416992
3064,13.21153450012207
3065,13.276002883911133
3066,13.383273124694824
3067,13.378423690795898
3068,13.709901809692383
3069,13.351841926574707
3070,13.290956497192383
3071,13.235236167907715
3072,13.20458984375
3073,13.162782669067383
3074,13.749046325683594
3075,13.931257247924805
3076,13.23016357421875
3077,13.314516067504883
3078,13.27012825012207
3079,13.517399787902832
3080,13.33803939819336
3081,13.406196594238281
3082,15.107555389404297
3083,13.986401557922363
3084,13.244280815124512
3085,13.302825927734375
3086,13.46483039855957
3087,13.301924705505371
3088,13.489673614501953
3089,13.273538589477539
3090,13.413018226623535
3091,13.511300086975098
3092,13.486676216125488
3093,13.960582733154297
3094,13.308350563049316
3095,13.531545639038086
3096,13.405506134033203
3097,13.481253623962402
3098,13.533785820007324
3099,13.552287101745605
3100,13.674589157104492
3101,13.481033325195312
3102,13.566658973693848
3103,13.728313446044922
3104,13.52080249786377
3105,13.48167896270752
3106,13.423128128051758
3107,14.073298454284668
3108,13.353835105895996
3109,13.32794189453125
3110,13.377395629882812
3111,13.512585639953613
3112,13.347166061401367
3113,13.164813041687012
3114,13.864442825317383
3115,14.16581916809082
3116,14.018792152404785
3117,13.0592622756958
3118,13.128108978271484
3119,13.145939826965332
3120,13.126134872436523
3121,13.251279830932617
3122,13.359026908874512
3123,13.319726943969727
3124,13.376354217529297
3125,13.546730041503906
3126,13.352523803710938
3127,13.10000228881836
3128,13.260252952575684
3129,12.9947509765625
3130,13.135575294494629
3131,13.374771118164062
3132,13.486096382141113
3133,13.17697811126709
3134,13.141968727111816
3135,13.21151065826416
3136,13.487792015075684
3137,12.987465858459473
3138,13.803990364074707
3139,13.700199127197266
3140,14.30708122253418
3141,13.143035888671875
3142,14.335650444030762
3143,13.65675163269043
3144,13.22210693359375
3145,13.455764770507812
3146,13.360198020935059
3147,13.47789478302002
3148,13.730064392089844
3149,14.021798133850098
3150,14.535256385803223
3151,13.959691047668457
3152,13.077812194824219
3153,13.577433586120605
3154,13.23862075805664
3155,13.375967025756836
3156,13.4342041015625
3157,13.548949241638184
3158,13.970869064331055
3159,13.35853385925293
3160,13.854405403137207
3161,13.256512641906738
3162,13.181356430053711
3163,13.419830322265625
3164,13.283796310424805
3165,13.796965599060059
3166,13.925824165344238
3167,14.502984046936035
3168,14.2154541015625
3169,14.963601112365723
3170,14.253087997436523
3171,14.272461891174316
3172,13.260534286499023
3173,13.402572631835938
3174,13.814412117004395
3175,13.414856910705566
3176,13.974559783935547
3177,13.392167091369629
3178,13.705464363098145
3179,13.410956382751465
3180,13.835084915161133
3181,13.677225112915039
3182,13.593655586242676
3183,13.99272346496582
3184,13.744352340698242
3185,13.564436912536621
3186,13.772092819213867
3187,13.602032661437988
3188,13.883193016052246
3189,13.688874244689941
3190,13.65832233428955
3191,13.84925365447998
3192,13.81663990020752
3193,13.693379402160645
3194,14.032695770263672
3195,13.979066848754883
3196,13.469695091247559
3197,13.769858360290527
3198,14.212299346923828
3199,13.875582695007324
3200,13.74860668182373
3201,13.861363410949707
3202,13.66412353515625
3203,14.547021865844727
3204,13.471627235412598
3205,13.792061805725098
3206,13.930553436279297
3207,13.738383293151855
3208,14.293852806091309
3209,13.95380973815918
3210,14.092292785644531
3211,14.027851104736328
3212,13.852523803710938
3213,14.354212760925293
3214,14.69900894165039
3215,14.231070518493652
3216,14.380986213684082
3217,14.044364929199219
3218,14.159527778625488
3219,13.912599563598633
3220,14.348630905151367
3221,14.158875465393066
3222,14.045073509216309
3223,14.436089515686035
3224,14.253312110900879
3225,14.18479061126709
3226,14.27318000793457
3227,14.654956817626953
3228,14.267741203308105
3229,14.657082557678223
3230,14.171175956726074
3231,14.509151458740234
3232,14.333185195922852
3233,14.41346549987793
3234,14.554354667663574
3235,14.833874702453613
3236,14.377363204956055
3237,14.484463691711426
3238,14.386896133422852
3239,14.725947380065918
3240,14.366612434387207
3241,14.47341537475586
3242,14.77793025970459
3243,14.673128128051758
3244,14.930654525756836
3245,14.430436134338379
3246,14.506858825683594
3247,14.526822090148926
3248,14.716878890991211
3249,14.661694526672363
3250,14.805171012878418
3251,14.598541259765625
3252,14.731481552124023
3253,14.79838752746582
3254,14.838760375976562
3255,14.954117774963379
3256,14.786721229553223
3257,14.814587593078613
3258,15.239063262939453
3259,14.689330101013184
3260,14.89647102355957
3261,14.709209442138672
3262,15.11333179473877
3263,14.811275482177734
3264,14.971555709838867
3265,14.723193168640137
3266,14.776080131530762
3267,14.738335609436035
3268,14.63514232635498
3269,14.770707130432129
3270,14.639859199523926
3271,14.893203735351562
3272,14.680033683776855
3273,14.546320915222168
3274,14.817713737487793
3275,14.553218841552734
3276,15.241683959960938
3277,14.59606647491455
3278,14.591668128967285
3279,14.907196044921875
3280,14.798218727111816
3281,14.66822624206543
3282,14.8508882522583
3283,14.669447898864746
3284,14.612669944763184
3285,14.517580032348633
3286,14.824604988098145
3287,14.757287979125977
3288,14.774761199951172
3289,14.818753242492676
3290,14.590352058410645
3291,14.69167709350586
3292,14.699945449829102
3293,14.716691017150879
3294,14.731724739074707
3295,14.702215194702148
3296,14.675856590270996
3297,14.751325607299805
3298,14.648693084716797
3299,14.754621505737305
3300,14.82102108001709
3301,14.714239120483398
3302,14.763700485229492
3303,14.793214797973633
3304,14.812735557556152
3305,14.711480140686035
3306,14.681317329406738
3307,14.704996109008789
3308,14.739821434020996
3309,14.701125144958496
3310,14.704545974731445
3311,14.755980491638184
3312,14.767805099487305
3313,14.871914863586426
3314,14.56953239440918
3315,14.484352111816406
3316,14.467363357543945
3317,14.500394821166992
3318,14.261517524719238
3319,15.364949226379395
3320,14.335846900939941
3321,15.649114608764648
3322,14.28904914855957
3323,14.431329727172852
3324,14.34111499786377
3325,14.431559562683105
3326,14.562697410583496
3327,14.367597579956055
3328,14.285134315490723
3329,14.733675003051758
3330,14.37740707397461
3331,14.2931547164917
3332,14.458430290222168
3333,14.25938606262207
3334,14.148409843444824
3335,14.094168663024902
3336,14.32497501373291
3337,14.336587905883789
3338,14.28601360321045
3339,14.406167984008789
3340,14.1345853805542
3341,14.27417278289795
3342,14.410627365112305
3343,14.09273910522461
3344,14.078215599060059
3345,14.110370635986328
3346,14.108097076416016
3347,14.219173431396484
3348,14.239623069763184
3349,14.169349670410156
3350,14.210000991821289
3351,14.030776977539062
3352,14.023438453674316
3353,14.850787162780762
3354,14.191511154174805
3355,14.249582290649414
3356,14.00421142578125
3357,14.076948165893555
3358,14.237874984741211
3359,15.431368827819824
3360,14.283781051635742
3361,14.150344848632812
3362,13.89038372039795
3363,14.03332233428955
3364,14.29652214050293
3365,15.228930473327637
3366,14.111516952514648
3367,14.652531623840332
3368,13.98431396484375
3369,14.543156623840332
3370,14.034415245056152
3371,14.682198524475098
3372,13.997660636901855
3373,14.124651908874512
3374,15.343795776367188
3375,14.167658805847168
3376,14.02042293548584
3377,14.968306541442871
3378,14.799516677856445
3379,14.907869338989258
3380,13.948265075683594
3381,15.158122062683105
3382,14.188657760620117
3383,15.17651081085205
3384,14.192036628723145
3385,15.841726303100586
3386,15.911245346069336
3387,14.059670448303223
3388,14.889528274536133
3389,14.99477767944336
3390,15.501707077026367
3391,16.056190490722656
3392,15.586906433105469
3393,15.998385429382324
3394,15.030526161193848
3395,15.251486778259277
3396,15.023370742797852
3397,14.968306541442871
3398,15.062851905822754
3399,15.026017189025879
3400,15.414507865905762
3401,14.991727828979492
3402,14.967148780822754
3403,15.289410591125488
3404,15.097341537475586
3405,15.088555335998535
3406,15.09867000579834
3407,15.08848762512207
3408,14.923199653625488
3409,15.097561836242676
3410,15.403175354003906
3411,15.020506858825684
3412,15.207904815673828
3413,15.243817329406738
3414,15.504942893981934
3415,15.18781852722168
3416,15.303411483764648
3417,15.356412887573242
3418,15.503456115722656
3419,15.291078567504883
3420,15.570717811584473
3421,15.404539108276367
3422,15.223406791687012
3423,15.383525848388672
3424,15.40582275390625
3425,15.247075080871582
3426,15.344903945922852
3427,15.285116195678711
3428,15.390283584594727
3429,15.666487693786621
3430,15.399130821228027
3431,15.3372802734375
3432,15.278129577636719
3433,15.223485946655273
3434,15.180824279785156
3435,15.486679077148438
3436,15.202008247375488
3437,15.167811393737793
3438,15.25678825378418
3439,15.085840225219727
3440,15.255051612854004
3441,15.158382415771484
3442,15.2576265335083
3443,15.172117233276367
3444,15.037885665893555
3445,15.240254402160645
3446,15.208420753479004
3447,15.168210983276367
3448,15.236719131469727
3449,15.036911964416504
3450,15.082332611083984
3451,15.02799129486084
3452,14.99976634979248
3453,15.028838157653809
3454,14.844438552856445
3455,15.029550552368164
3456,14.972150802612305
3457,14.985260963439941
3458,14.864164352416992
3459,14.918916702270508
3460,14.820277214050293
3461,14.814309120178223
3462,14.78273868560791
3463,14.868036270141602
3464,14.772688865661621
3465,14.984068870544434
3466,14.958242416381836
3467,14.946809768676758
3468,14.979857444763184
3469,14.995527267456055
3470,15.001948356628418
3471,15.063563346862793
3472,15.072599411010742
3473,15.131577491760254
3474,14.899319648742676
3475,14.932229042053223
3476,14.96452808380127
3477,14.98294448852539
3478,14.77499008178711
3479,14.885824203491211
3480,14.913713455200195
3481,14.709389686584473
3482,14.882063865661621
3483,14.923928260803223
3484,14.684237480163574
3485,14.64914608001709
3486,14.509915351867676
3487,15.034988403320312
3488,15.203388214111328
3489,14.772518157958984
3490,14.997748374938965
3491,15.164697647094727
3492,14.540173530578613
3493,14.773125648498535
3494,15.36870288848877
3495,14.921239852905273
3496,15.560050964355469
3497,15.443984031677246
3498,15.65588092803955
3499,15.447011947631836
3500,15.64479923248291
3501,15.587376594543457
3502,15.432321548461914
3503,15.823078155517578
3504,15.838969230651855
3505,15.37801456451416
3506,15.641393661499023
3507,15.755900382995605
3508,15.529281616210938
3509,15.859681129455566
3510,15.800301551818848
3511,15.871208190917969
3512,15.563912391662598
3513,15.738053321838379
3514,15.619260787963867
3515,15.479898452758789
3516,15.637144088745117
3517,15.515663146972656
3518,15.65600872039795
3519,16.03302574157715
3520,15.818887710571289
3521,15.736458778381348
3522,15.97362232208252
3523,15.665628433227539
3524,15.987920761108398
3525,15.331791877746582
3526,15.802741050720215
3527,16.021831512451172
3528,15.834335327148438
3529,16.071693420410156
3530,15.413878440856934
3531,15.986348152160645
3532,15.98292064666748
3533,16.045522689819336
3534,15.862626075744629
3535,15.983464241027832
3536,16.165771484375
3537,16.047401428222656
3538,16.209074020385742
3539,15.977903366088867
3540,16.107221603393555
3541,16.214160919189453
3542,16.05290412902832
3543,16.288301467895508
3544,16.073835372924805
3545,16.265697479248047
3546,16.16913414001465
3547,16.309661865234375
3548,16.112262725830078
3549,16.241209030151367
3550,16.326021194458008
3551,16.249235153198242
3552,16.135652542114258
3553,16.225902557373047
3554,16.3559627532959
3555,16.601171493530273
3556,16.31705093383789
3557,16.155025482177734
3558,16.2734317779541
3559,16.25716209411621
3560,16.278547286987305
3561,16.331172943115234
3562,16.278465270996094
3563,16.317190170288086
3564,16.313175201416016
3565,16.431110382080078
3566,16.585697174072266
3567,16.47283172607422
3568,16.37786293029785
3569,16.325571060180664
3570,16.360071182250977
3571,16.371564865112305
3572,16.24418067932129
3573,16.334209442138672
3574,16.393028259277344
3575,16.42681312561035
3576,16.497074127197266
3577,16.385229110717773
3578,16.352262496948242
3579,16.37186050415039
3580,16.347196578979492
3581,16.333894729614258
3582,16.304420471191406
3583,16.395751953125
3584,16.381977081298828
3585,16.318571090698242
3586,16.222179412841797
3587,16.298768997192383
3588,16.41764259338379
3589,16.29019546508789
3590,16.20961570739746
3591,16.17403793334961
3592,16.227996826171875
3593,16.177404403686523
3594,16.209001541137695
3595,16.151716232299805
3596,16.069190979003906
3597,16.17844009399414
3598,15.956186294555664
3599,15.989449501037598
3600,16.19192886352539
3601,16.160648345947266
3602,16.066125869750977
3603,15.991952896118164
3604,16.034202575683594
3605,15.990128517150879
3606,16.14040184020996
3607,16.020044326782227
3608,16.049213409423828
3609,16.18378257751465
3610,16.209579467773438
3611,15.919302940368652
3612,15.950383186340332
3613,16.010116577148438
3614,16.07278823852539
3615,16.03411102294922
3616,16.1759090423584
3617,16.124197006225586
3618,16.10584831237793
3619,16.02144432067871
3620,16.105928421020508
3621,16.127744674682617
3622,16.058639526367188
3623,16.133939743041992
3624,16.109729766845703
3625,15.98631477355957
3626,16.199317932128906
3627,16.049348831176758
3628,16.124645233154297
3629,16.070478439331055
3630,16.17015838623047
3631,15.980199813842773
3632,16.075332641601562
3633,16.083738327026367
3634,16.066822052001953
3635,16.14980125427246
3636,16.26000213623047
3637,16.155925750732422
3638,16.10285758972168
3639,16.209325790405273
3640,16.17138671875
3641,16.170257568359375
3642,16.082765579223633
3643,16.163494110107422
3644,16.04964828491211
3645,16.109647750854492
3646,16.197019577026367
3647,16.17574119567871
3648,16.121685028076172
3649,16.179786682128906
3650,16.03665542602539
3651,16.012298583984375
3652,16.080039978027344
3653,16.00083351135254
3654,15.9864501953125
3655,15.954610824584961
3656,15.983917236328125
3657,16.01746368408203
3658,16.008888244628906
3659,16.101900100708008
3660,16.145044326782227
3661,16.07276153564453
3662,16.07460594177246
3663,15.952800750732422
3664,15.993020057678223
3665,16.07957649230957
3666,16.085556030273438
3667,15.914970397949219
3668,16.02815055847168
3669,15.813150405883789
3670,15.90463638305664
3671,15.953605651855469
3672,15.952682495117188
3673,15.863525390625
3674,16.00638771057129
3675,15.969058990478516
3676,15.980300903320312
3677,15.934868812561035
3678,16.06616973876953
3679,15.940402030944824
3680,15.985136985778809
3681,15.882871627807617
3682,16.149465560913086
3683,15.838452339172363
3684,15.984208106994629
3685,16.07044219970703
3686,15.983444213867188
3687,15.956908226013184
3688,16.006696701049805
3689,15.909870147705078
3690,16.095884323120117
3691,16.071752548217773
3692,16.023311614990234
3693,16.004545211791992
3694,16.20018768310547
3695,16.063806533813477
3696,15.998600959777832
3697,16.14141082763672
3698,16.089998245239258
3699,16.115243911743164
3700,16.28877830505371
3701,15.944002151489258
3702,16.12668228149414
3703,16.334354400634766
3704,15.997995376586914
3705,16.274229049682617
3706,16.156084060668945
3707,16.39995574951172
3708,16.316770553588867
3709,16.283620834350586
3710,16.304553985595703
3711,16.329795837402344
3712,16.324960708618164
3713,16.337404251098633
3714,16.196155548095703
3715,16.245506286621094
3716,16.0274600982666
3717,16.100643157958984
3718,16.25082778930664
3719,16.267223358154297
3720,16.0030460357666
3721,16.114463806152344
3722,16.111146926879883
3723,16.139862060546875
3724,16.12744903564453
3725,16.00704574584961
3726,16.122100830078125
3727,16.04067611694336
3728,16.11452293395996
3729,16.178569793701172
3730,15.968011856079102
3731,16.18934440612793
3732,16.188322067260742
3733,16.07227325439453
3734,16.167003631591797
3735,16.084911346435547
3736,16.067001342773438
3737,16.10529136657715
3738,16.05559730529785
3739,16.169330596923828
3740,16.1137752532959
3741,16.079835891723633
3742,16.031587600708008
3743,16.04168701171875
3744,16.164474487304688
3745,16.13884925842285
3746,16.05776596069336
3747,16.127986907958984
3748,15.925518035888672
3749,16.065509796142578
3750,16.230602264404297
3751,16.00121307373047
3752,15.954121589660645
3753,16.08432960510254
3754,15.919281959533691
3755,15.991532325744629
3756,16.083263397216797
3757,15.99726676940918
3758,16.154958724975586
3759,15.927571296691895
3760,16.052127838134766
3761,16.06752586364746
3762,15.951952934265137
3763,15.896598815917969
3764,15.869956016540527
3765,15.856717109680176
3766,16.02509117126465
3767,16.091670989990234
3768,16.05854606628418
3769,15.874990463256836
3770,15.905791282653809
3771,15.991923332214355
3772,16.041595458984375
3773,16.07890510559082
3774,15.975252151489258
3775,16.056100845336914
3776,15.788395881652832
3777,15.846094131469727
3778,16.094181060791016
3779,16.002172470092773
3780,16.077035903930664
3781,16.017358779907227
3782,16.231477737426758
3783,15.94111442565918
3784,16.154176712036133
3785,16.02720069885254
3786,16.094776153564453
3787,16.335948944091797
3788,15.921407699584961
3789,16.21926498413086
3790,15.950422286987305
3791,16.008207321166992
3792,16.185195922851562
3793,15.945048332214355
3794,15.988469123840332
3795,15.990434646606445
3796,16.06062889099121
3797,16.292997360229492
3798,16.15207862854004
3799,16.030427932739258
3800,16.09886932373047
3801,16.154638290405273
3802,16.197359085083008
3803,16.325422286987305
3804,16.32088279724121
3805,16.08835792541504
3806,16.466970443725586
3807,16.380268096923828
3808,16.247570037841797
3809,16.169811248779297
3810,16.45138168334961
3811,16.226808547973633
3812,16.318330764770508
3813,16.53531265258789
3814,16.501667022705078
3815,16.476688385009766
3816,16.54303550720215
3817,16.415739059448242
3818,16.422401428222656
3819,16.381311416625977
3820,16.397008895874023
3821,16.3494815826416
3822,16.385726928710938
3823,16.262094497680664
3824,16.445781707763672
3825,16.15690803527832
3826,16.30510139465332
3827,16.593156814575195
3828,16.398544311523438
3829,16.434478759765625
3830,16.312618255615234
3831,16.428064346313477
3832,16.325435638427734
3833,16.331621170043945
3834,16.416881561279297
3835,16.416059494018555
3836,16.52897071838379
3837,16.454729080200195
3838,16.528919219970703
3839,16.372167587280273
3840,16.46880531311035
3841,16.421977996826172
3842,16.47951889038086
3843,16.546783447265625
3844,16.464624404907227
3845,16.518869400024414
3846,16.6661319732666
3847,16.741636276245117
3848,16.56833267211914
3849,16.644817352294922
3850,16.73118782043457
3851,16.432458877563477
3852,16.610023498535156
3853,16.705425262451172
3854,16.597200393676758
3855,16.61198616027832
3856,16.602067947387695
3857,16.60724449157715
3858,16.44198226928711
3859,16.648225784301758
3860,16.605886459350586
3861,16.341629028320312
3862,16.574979782104492
3863,16.63949203491211
3864,16.647769927978516
3865,16.58721923828125
3866,16.55755043029785
3867,16.501501083374023
3868,16.412044525146484
3869,16.53387451171875
3870,16.426958084106445
3871,16.53805160522461
3872,16.54134750366211
3873,16.46337890625
3874,16.44515609741211
3875,16.317434310913086
3876,16.40784454345703
3877,16.37445068359375
3878,16.298568725585938
3879,16.25428009033203
3880,16.28907012939453
3881,16.265907287597656
3882,16.21245002746582
3883,16.429594039916992
3884,16.4547176361084
3885,16.069263458251953
3886,16.139644622802734
3887,16.352922439575195
3888,16.272174835205078
3889,16.111804962158203
3890,16.182140350341797
3891,16.143808364868164
3892,16.303922653198242
3893,16.135948181152344
3894,16.21133041381836
3895,16.213394165039062
